1	36647816-36652793
1	36654025-36663027
1	36667317-36678494
1	36678752-36686488
1	36740606-36752297
1	36754829-36763653
1	36764738-36782224
1	36811692-36823700
1	36880185-36893624
1	36901084-36902127
1	36907243-36914733
1	36914768-36929523
1	36931905-36932627
1	36950676-36951023
1	36956462-37080410
1	37113966-37125047
1	37127314-37146168
1	37153628-37156987
1	37169896-37172334
1	37172527-37173036
1	37180342-37180623
1	37201434-37205082
1	37205159-37205641
1	37206481-37206828
1	37207956-37208861
1	37241872-37254688
1	37262580-37268176
1	37277926-37336883
1	37347571-37348689
1	37355150-37363287
1	37363331-37396179
1	37410652-37412397
1	37428943-37429829
1	37434623-37436395
1	37455208-37466097
1	37499470-37501296
1	37507920-37509251
1	37523379-37531826
1	37542845-37543496
1	37547763-37548077
1	37601225-37601536
1	37635697-37636281
1	37736882-37738808
1	37797570-37798541
1	37833445-37833894
1	37838949-37839599
1	37861926-37873089
1	37926437-37926706
1	37964319-37965029
1	37994089-38001560
1	38025204-38032998
1	38034092-38048849
1	38052107-38058186
1	38059667-38113107
1	38184175-38189417
1	38252516-38271727
1	38329880-38330239
1	38344260-38344742
1	38435014-38435256
1	38459331-38489835
1	38591691-38601820
1	38602716-38614636
1	38617325-38627198
1	38638791-38641409
1	38651725-38659556
1	38666841-38674966
1	38679425-38681062
1	38686009-38687270
1	38691826-38776991
1	38845405-38846840
1	38853905-38869778
1	38881958-38882938
1	38896514-38913958
1	38944509-38958175
1	38958700-38959743
1	38965704-38973559
1	38975108-39000703
1	39009831-39012735
1	39021652-39021897
1	39027301-39027546
1	39030166-39030886
1	39031303-39033633
1	39038147-39038578
1	39040801-39041850
1	39125757-39141359
1	39150721-39155072
1	39160323-39164016
1	39218214-39229473
1	39245401-39268488
1	39268842-39271519
1	39272672-39285810
1	39289419-39293531
1	39333366-39334714
1	39335348-39379451
1	39433830-39456346
1	39527747-39554285
1	39556995-39557339
1	39560104-39576024
1	39581265-39590232
1	39626799-39628095
1	39632483-39664718
1	39676276-39683202
1	39683533-39711106
1	39717982-39757377
1	39768072-39773474
1	39797010-39812236
1	39812993-39815033
1	39817127-39829852
1	39885629-39897725
1	39942439-39991804
1	40000547-40028571
1	40072571-40072912
1	40087293-40097368
1	40172585-40173364
1	40174925-40175335
1	40183448-40184050
1	40190770-40191183
1	40216119-40216775
1	40257995-40263483
1	40276171-40280597
1	40280881-40283877
1	40287575-40304036
1	40305072-40312256
1	40312895-40320903
1	40323606-40354579
1	40379195-40379794
1	40392880-40397442
1	40411133-40417025
1	40420122-40426320
1	40436532-40450735
1	40462731-40470814
1	40476894-40487737
1	40520658-40584154
1	40599157-40605494
1	40629574-40656385
1	40662591-40665384
1	40673976-40676668
1	40692154-40692846
1	40708966-40713339
1	40717340-40724302
1	40727867-40729217
1	40733971-40734321
1	40748433-40748831
1	40749394-40768002
1	40775727-40776141
1	40831307-40851102
1	40855352-40855672
1	40889786-40896873
1	40939395-40943675
1	40990612-40999533
1	41060241-41080620
1	41129511-41130233
1	41131371-41133003
1	41140009-41160663
1	41162033-41169972
1	41328888-41329136
1	41365889-41370459
1	41377360-41381668
1	41457182-41482710
1	41525384-41527721
1	41527871-41528212
1	41537700-41538113
1	41561281-41562714
1	41600238-41642495
1	41661734-41689565
1	41776016-41808835
1	41815864-41834910
1	41839350-41859432
1	41876632-41922473
1	41916150-41917104
1	42028001-42054472
1	42058577-42063608
1	42068444-42073309
1	42077152-42089600
1	42128189-42128407
1	42128639-42128956
1	42147306-42159796
1	42174022-42262223
1	42262755-42327714
1	42350754-42354478
1	42357582-42360686
1	42440998-42457038
1	42461897-42462226
1	42462405-42466721
1	42492476-42493201
1	42502735-42503247
1	42503463-42504053
1	42507480-42529398
1	42535414-42549462
1	42549736-42561056
1	42572870-42588465
1	42596603-42599882
1	42622473-42630175
1	42630443-42655469
1	42656653-42687913
1	42774616-42796347
1	42784240-42793662
1	42798438-42805711
1	42826781-42829152
1	42846325-42850225
1	42867776-42868129
1	42878026-42879497
1	42968236-42968628
1	43017630-43037713
1	43046657-43048063
1	43109771-43110616
1	43178140-43179264
1	43180985-43194410
1	43210615-43211769
1	43212061-43212372
1	43218934-43230729
1	43244721-43245718
1	43276507-43277295
1	43285754-43290603
1	43304740-43306573
1	43306677-43307126
1	43401669-43409258
1	43488765-43497192
1	43499000-43509873
1	43515632-43587080
1	43662888-43732517
1	43735987-43737424
1	43737611-43738916
1	43751058-43764779
1	43770409-43782863
1	43784320-43791216
1	43791364-43814547
1	43824782-43825198
1	43825479-43826195
1	43826408-43827194
1	43845979-43852186
1	43852979-43863088
1	43870325-43874225
1	43907762-43908346
1	43921745-43922479
1	43932208-43932957
1	43934796-43935047
1	43958616-43964750
1	43965411-43975563
1	43977850-43986414
1	43992638-44091407
1	44105835-44106086
1	44184633-44185058
1	44201148-44201927
1	44219819-44225827
1	44233330-44234460
1	44234635-44238950
1	44257157-44308758
1	44309775-44330213
1	44345210-44369080
1	44392476-44392877
1	44401562-44411020
1	44414859-44428661
1	44429135-44445989
1	44488250-44490820
1	44507176-44521129
1	44521379-44521693
1	44522145-44568799
1	44579430-44579831
1	44607152-44608252
1	44608626-44664955
1	44683821-44685445
1	44692042-44692725
1	44692803-44693030
1	44696116-44724466
1	44735407-44772791
1	44775600-44793686
1	44799583-44833098
1	44833682-44855105
1	44856991-44857197
1	44876930-44907887
1	44966506-44992438
1	45064958-45106456
1	45116189-45121017
1	45149237-45165565
1	45172016-45201549
1	45201848-45213053
1	45329925-45330404
1	45330445-45330894
1	45331218-45335407
1	45348270-45359965
1	45422622-45424045
1	45453004-45453534
1	45483122-45499350
1	45519530-45519808
1	45671868-45672938
1	45735845-45740041
1	45797128-45797370
1	45797452-45797670
1	45821453-45821959
1	45882833-45896255
1	45935267-45945468
1	46016105-46036814
1	46025747-46026112
1	46037948-46042499
1	46060422-46140759
1	46182213-46188802
1	46195246-46202441
1	46217717-46218121
1	46253513-46281945
1	46291260-46293001
1	46318655-46348387
1	46365528-46373771
1	46402563-46428205
1	46431026-46431337
1	46434018-46434647
1	46461867-46468806
1	46502223-46579566
1	46580329-46602088
1	46610954-46629296
1	46654023-46658707
1	46670015-46678058
1	46691929-46692641
1	46693992-46694739
1	46694890-46696553
1	46717358-46719976
1	46723271-46738924
1	46743870-46744094
1	46744784-46747680
1	46747748-46748681
1	46748834-46757007
1	46757099-46776661
1	46778649-46781301
1	46781408-46781914
1	46802416-46804832
1	46819679-46820326
1	46824352-46824585
1	46840060-46858760
1	46866640-46866963
1	46867450-46868793
1	46892067-46892654
1	46907751-46911774
1	46921333-46932660
1	46936058-46942315
1	46952299-46981025
1	46981101-46981466
1	46987555-46989435
1	46992388-46992735
1	47000712-47001619
1	47002002-47002580
1	47145605-47167411
1	47199919-47200977
1	47201100-47202611
1	47207814-47222315
1	47222452-47229786
1	47241498-47252077
1	47257372-47260960
1	47272704-47275427
1	47335732-47338427
1	47343133-47352615
1	47364258-47376401
1	47381416-47392973
1	47393170-47393424
1	47396356-47405349
1	47411111-47455188
1	47481381-47499839
1	47590140-47592461
1	47594074-47595131
1	47621980-47635502
1	47637792-47653654
1	47660507-47661619
1	47668207-47668515
1	47675304-47767008
1	47785060-47789679
1	47807579-47817893
1	47917586-47944595
1	47972375-47972890
1	47998484-48001788
1	48020909-48021337
1	48025578-48030440
1	48030886-48032431
1	48042364-48057390
1	48057504-48065544
1	48088590-48094792
1	48122780-48123466
1	48128906-48130207
1	48136795-48272553
1	48273528-48275249
1	48282510-48284356
1	48295222-48296991
1	48314580-48336920
1	48342303-48348049
1	48349326-48370449
1	48389852-48414339
1	48427740-48429429
1	48430588-48431529
1	48435044-48435514
1	48445794-48453145
1	48453276-48465628
1	48476500-48507483
1	48558582-48587007
1	48596642-48611029
1	48615038-48616849
1	48702636-48702932
1	48712202-48713636
1	48715178-48721301
1	48822855-48839806
1	48841477-48856905
1	48861199-48922414
1	48922532-48923107
1	48923323-48959908
1	48967499-48970010
1	48993531-48996827
1	49084777-49108427
1	49153660-49162615
1	49166497-49171322
1	49183247-49188772
1	49216763-49217212
1	49218121-49219104
1	49219774-49223234
1	49223319-49224266
1	49226948-49227163
1	49227251-49228205
1	49233103-49245067
1	49260226-49285562
1	49403531-49403812
1	49403844-49410690
1	49420265-49420531
1	49426797-49442685
1	49444038-49446318
1	49449433-49449939
1	49450969-49487609
1	49544420-49552544
1	49556609-49591107
1	49593319-49605976
1	49627759-49628181
1	49645823-49647055
1	49649265-49651007
1	49667268-49690794
1	49708297-49715095
1	49724335-49731311
1	49762445-49763524
1	49773043-49773429
1	49846884-49849270
1	49849274-49849955
1	49854656-49864522
1	49874958-49883439
1	49895275-49897847
1	49912797-49924949
1	49932323-49932643
1	49936419-50002165
1	50002502-50010839
1	50069481-50078247
1	50078270-50079559
1	50130028-50160320
1	50161300-50177431
1	50212945-50213981
1	50214521-50217485
1	50227754-50228688
1	50242529-50265764
1	50293208-50296125
1	50353659-50357397
1	50496834-50497109
1	50497499-50497759
1	50498056-50498376
1	50518601-50521816
1	50534081-50537913
1	50550035-50564751
1	50568605-50573036
1	50588051-50590424
1	50601491-50601835
1	50606828-50610212
1	50617719-50628977
1	50642400-50644051
1	50664191-50683506
1	50696065-50743858
1	50764893-50780298
1	50784512-50787956
1	50804627-50828735
1	50829517-50833022
1	50839429-50848777
1	50851195-50860604
1	50867877-50893810
1	50894340-50897744
1	50897966-50898229
1	50901781-50923366
1	50925808-50942879
1	51012724-51028488
1	51039219-51040316
1	51040846-51043347
1	51044227-51044595
1	51050083-51052536
1	51069199-51069411
1	51078648-51078869
1	51079044-51079409
1	51125351-51134114
1	51134206-51140042
1	51303024-51415241
1	51415754-51416950
1	51435662-51437632
1	51438141-51439035
1	51454482-51480344
1	51505819-51516303
1	51630175-51667895
1	51677724-51679511
1	51696417-51703003
1	51713481-51717153
1	51725344-51742133
1	51742585-51756409
1	51770271-51781000
1	51781505-51792856
1	51811339-51817894
1	51820978-51824660
1	51825301-51825792
1	51835723-51846250
1	51866081-51912115
1	51936631-51936986
1	51937027-51938709
1	51946901-51990189
1	51995201-51997118
1	52008632-52058486
1	52083156-52099886
1	52104740-52111493
1	52130408-52133102
1	52136654-52145770
1	52153660-52163767
1	52173999-52192311
1	52262796-52269595
1	52274219-52275235
1	52275452-52275703
1	52277739-52304414
1	52340535-52340975
1	52345461-52353263
1	52365138-52399513
1	52442422-52469543
1	52479390-52487471
1	52487523-52505345
1	52513637-52521972
1	52530207-52574703
1	52608142-52636938
1	52646081-52675177
1	52746686-52756944
1	52768826-52770368
1	52814507-52868788
1	52879001-52892700
1	52926769-52935427
1	52946581-52947477
1	52962492-52963868
1	53012008-53012724
1	53080171-53143939
1	53197353-53203256
1	53207874-53208227
1	53322337-53329005
1	53351205-53374441
1	53375737-53377134
1	53378406-53411787
1	53414795-53416666
1	53434104-53446541
1	53446603-53447061
1	53448576-53466006
1	53477001-53477779
1	53478418-53505636
1	53505852-53517821
1	53555838-53581056
1	53617269-53647483
1	53663477-53666397
1	53667213-53668419
1	53671479-53685879
1	53693160-53709635
1	53718491-53718847
1	53783249-53826388
1	53837425-53842449
1	53852350-53871835
1	53965977-54013801
1	54052124-54083568
1	54083826-54085725
1	54091458-54107147
1	54117521-54127937
1	54161400-54186929
1	54197227-54211052
1	54216790-54320318
1	54331577-54357137
1	54371463-54437375
1	54446962-54459077
1	54463400-54467212
1	54472157-54486298
1	54502121-54504885
1	54532183-54551497
1	54572981-54573337
1	54600457-54600912
1	54611380-54622091
1	54632361-54632720
1	54675295-54675555
1	54679465-54679899
1	54708725-54729622
1	54754372-54768199
1	54779745-54781645
1	54790810-54799541
1	54805361-54820943
1	54823680-54828243
1	54830577-54834401
1	54848833-54850869
1	54851215-54851889
1	54851954-54852265
1	54852299-54865165
1	54923939-54967529
1	54956637-54956999
1	54977408-54985143
1	54993901-54995116
1	55000711-55016913
1	55062114-55247891
1	55249348-55269301
1	55279476-55280975
1	55281714-55283582
1	55289677-55303717
1	55305530-55307794
1	55309345-55319925
1	55321243-55333418
1	55334153-55357462
1	55359470-55362445
1	55365811-55410603
1	55425315-55470237
1	55470283-55499666
1	55508532-55508891
1	55509824-55517078
1	55524127-55525429
1	55537516-55538539
1	55569066-55577711
1	55613832-55622358
1	55651288-55663371
1	55665638-55667580
1	55673748-55676400
1	55676929-55678708
1	55680748-55688107
1	55694265-55720845
1	55740709-55750592
1	55771950-55775220
1	55776438-55790869
1	55791018-55792299
1	55798334-55802071
1	55806239-55813935
1	55870601-55891064
1	55925168-55954577
1	55945752-55945994
1	55985925-56005311
1	56008906-56011429
1	56014179-56014550
1	56019956-56020405
1	56020866-56021126
1	56022041-56022451
1	56023439-56023714
1	56029696-56030010
1	56034709-56039359
1	56041565-56042053
1	56042240-56043500
1	56043573-56045338
1	56045843-56048303
1	56048564-56048968
1	56050584-56050880
1	56051771-56052064
1	56058988-56065720
1	56187426-56187797
1	56258703-56259356
1	56269949-56273814
1	56292598-56295837
1	56307957-56323362
1	56339912-56358598
1	56368505-56372615
1	56375349-56377323
1	56379304-56389887
1	56397856-56406232
1	56406454-56420844
1	56507659-56518851
1	56519204-56528399
1	56533887-56550303
1	56561977-56583796
1	56584715-56585020
1	56598718-56600534
1	56676772-56678886
1	56676982-56683819
1	56693668-56693868
1	56696627-56726661
1	56728616-56737167
1	56737420-56739383
1	56753406-56753681
1	56768029-56768941
1	56781648-56796396
1	56804388-56818101
1	56836304-56836841
1	56848577-56849330
1	56856676-56857765
1	56859888-56869773
1	56880252-56892615
1	56893363-56894022
1	56894180-56894434
1	56896946-56897392
1	56898670-56898906
1	56898953-56900464
1	56903756-56904178
1	56909321-56910062
1	56921864-56930526
1	56933299-56933649
1	56933848-56935332
1	56936883-56942488
1	56945449-56957966
1	56982275-56982475
1	57009689-57017198
1	57073678-57079425
1	57084834-57085046
1	57115068-57124894
1	57137612-57142588
1	57142681-57147748
1	57189678-57190445
1	57204744-57207383
1	57216181-57216429
1	57229123-57233935
1	57244995-57245717
1	57270958-57313441
1	57330236-57339403
1	57347148-57356481
1	57360193-57362211
1	57373663-57379868
1	57385002-57403240
1	57407262-57448191
1	57457594-57495883
1	57498689-57501412
1	57523829-57538394
1	57548214-57570567
1	57587827-57588147
1	57591985-57593090
1	57629070-57629426
1	57647506-57647793
1	57647981-57648388
1	57654773-57674949
1	57683645-57689390
1	57689561-57696724
1	57732450-57732728
1	57826741-57836919
1	57906723-57908009
1	57908993-57912833
1	57926918-57928192
1	57933294-57934694
1	57943383-57959612
1	57967952-57986745
1	58007962-58035884
1	58147626-58152468
1	58153825-58207160
1	58220196-58231783
1	58253659-58268764
1	58279168-58279506
1	58327907-58342073
1	58374994-58387611
1	58419014-58429644
1	58432804-58456922
1	58498698-58520960
1	58545152-58545897
1	58546228-58546449
1	58546646-58548831
1	58579875-58602004
1	58672031-58672636
1	58775055-58775711
1	58811753-58826840
1	58827166-58843983
1	58852055-58855956
1	58889631-58895423
1	58919288-58949732
1	58948784-58970913
1	58987887-58999362
1	59002882-59023419
1	59026780-59042587
1	59053697-59054068
1	59074776-59113683
1	59121767-59139860
1	59144393-59149173
1	59160632-59162635
1	59175992-59189638
1	59200596-59201264
1	59215071-59219930
1	59246959-59250935
1	59251721-59277719
1	59284470-59293821
1	59294909-59303165
1	59303473-59331935
1	59331981-59377667
1	59380416-59381972
1	59385961-59393858
1	59399497-59450700
1	59455442-59485985
1	59491953-59492207
1	59495087-59501985
1	59509753-59518678
1	59522758-59527778
1	59584628-59609586
1	59622613-59623626
1	59628564-59664565
1	59673353-59725680
1	59729424-59745373
1	59750371-59779779
1	59803789-59835926
1	59840476-59847763
1	59916988-59917248
1	59928768-59935042
1	59935719-59954296
1	59960837-59976059
1	59982420-59991965
1	60042872-60043129
1	60054826-60074938
1	60085212-60099150
1	60106671-60119965
1	60121536-60122309
1	60122943-60123392
1	60127935-60128479
1	60196758-60213212
1	60238838-60256130
1	60256177-60257372
1	60263708-60267661
1	60272561-60276154
1	60282934-60308826
1	60331059-60341165
1	60420240-60422841
1	60424208-60425608
1	60425707-60426096
1	60479244-60482164
1	60507031-60512194
1	60540592-60559620
1	60562083-60563104
1	60604079-60604420
1	60613322-60613600
1	60642681-60642998
1	60672637-60680782
1	60691934-60714119
1	60719633-60752438
1	60757226-60768237
1	60770333-60777183
1	60944778-60947314
1	60950048-60954653
1	60966436-60982783
1	60988138-61000508
1	61004563-61019211
1	61022230-61033798
1	61060233-61060883
1	61069594-61082691
1	61131166-61211539
1	61290499-61293602
1	61294288-61294785
1	61304961-61313742
1	61331722-61341078
1	61345924-61354620
1	61364499-61372012
1	61409541-61410393
1	61413818-61424009
1	61436611-61440771
1	61445168-61446774
1	61451334-61456193
1	61456817-61457110
1	61459642-61460193
1	61464916-61470837
1	61472527-61476927
1	61477970-61487289
1	61491280-61498059
1	61498441-61507491
1	61513087-61516168
1	61516805-61518657
1	61563119-61567763
1	61570364-61760544
1	61805223-61820503
1	61822122-61833338
1	61836983-61846750
1	61849006-61849350
1	61850697-61906610
1	61915344-61915580
1	61916324-61917019
1	61928638-61930088
1	61932500-61932952
1	61936930-61964564
1	61969703-62002275
1	62012492-62017548
1	62043174-62326239
1	62331274-62334760
1	62358386-62361559
1	62365235-62372821
1	62390812-62420307
1	62452960-62491055
1	62499877-62501962
1	62507037-62527780
1	62533045-62533659
1	62535528-62538953
1	62563665-62604162
1	62613043-62643430
1	62643864-62691354
1	62703121-62710330
1	62725672-62726073
1	62808435-62831050
1	62833825-62839257
1	62864553-62913934
1	62913986-62918142
